,MLP_time,MLP_primal_obj,MLP_dual_obj,MLP_rel_gap,MLP_n_cols,pricer_IP_time,pricer_IP_obj
1,0.007590055465698242,669.0000000021234,0.0,100.0,10.0,,
2,0.14853715896606445,669.0000005320111,0.0,100.0,12.0,,
3,0.3006610870361328,621.000001414258,0.0,100.0,14.0,,
4,0.45871710777282715,621.0000015660326,0.0,100.0,16.0,,
5,0.6083290576934814,611.0000096001038,0.0,100.0,18.0,,
6,0.7582361698150635,606.166666666788,0.0,100.0,20.0,,
7,0.9129641056060791,590.3333338761331,0.0,100.0,22.0,,
8,1.0528550148010254,585.2499999980765,0.0,100.0,24.0,,
9,1.2008249759674072,575.2500000025371,0.0,100.0,26.0,,
10,1.348459005355835,573.0000000001666,0.0,100.0,28.0,,
11,1.4988071918487549,571.4999997976576,0.0,100.0,30.0,,
12,1.6454310417175293,571.1851851852391,0.0,100.0,32.0,,
13,1.7946631908416748,569.0416667156558,0.0,100.0,34.0,,
14,1.9530620574951172,560.7142857164699,0.0,100.0,36.0,,
15,2.103969097137451,555.3000000275478,0.0,100.0,38.0,,
16,2.29780912399292,552.1363636364808,0.0,100.0,40.0,,
17,2.4602150917053223,552.13636362376,0.0,100.0,42.0,,
18,2.6095330715179443,547.9999999956186,0.0,100.0,44.0,,
19,2.7645671367645264,544.9166663196826,0.0,100.0,46.0,,
20,2.92867112159729,540.6842105472863,0.0,100.0,48.0,,
21,3.080984115600586,540.4500005756186,0.0,100.0,50.0,,
22,3.234668016433716,538.5089285562967,0.0,100.0,52.0,,
23,3.387301206588745,537.9555555494994,0.0,100.0,54.0,,
24,3.5399181842803955,537.7142859638768,0.0,100.0,56.0,,
25,3.6855921745300293,536.2222222234826,0.0,100.0,58.0,,
26,3.8343091011047363,536.0522388062749,0.0,100.0,60.0,,
27,3.9909231662750244,535.1993958205607,0.0,100.0,62.0,,
28,4.152956008911133,535.1993957752547,0.0,100.0,64.0,,
29,4.326305150985718,535.1993958342233,0.0,100.0,66.0,,
30,4.49057412147522,535.1993957762357,0.0,100.0,68.0,,
31,4.64945912361145,535.1993958396603,0.0,100.0,70.0,,
32,4.7996439933776855,534.3333333353208,0.0,100.0,72.0,,
33,4.98008918762207,534.144827583716,0.0,100.0,74.0,,
34,5.15457010269165,534.032258064798,0.0,100.0,76.0,,
35,5.321660995483398,533.6230769231495,0.0,100.0,78.0,,
36,5.493264198303223,530.311750600215,0.0,100.0,80.0,,
37,5.671543121337891,529.1371396902745,0.0,100.0,82.0,,
38,5.861832141876221,529.1047503717258,0.0,100.0,84.0,,
39,6.039604187011719,528.9218322075051,0.0,100.0,86.0,,
40,6.224224090576172,528.1777777756192,0.0,100.0,88.0,,
41,6.392705202102661,527.5090660978956,0.0,100.0,90.0,,
42,6.564764022827148,527.4611070546207,0.0,100.0,92.0,,
43,6.737773180007935,523.6537303011711,0.0,100.0,94.0,,
44,6.908724069595337,523.3999566309737,0.0,100.0,96.0,,
45,7.093583106994629,523.3608708429274,0.0,100.0,98.0,,
46,7.261895179748535,523.2730307269527,0.0,100.0,100.0,,
47,7.443124055862427,523.1051387136504,0.0,100.0,102.0,,
48,7.6281960010528564,522.2005910014768,0.0,100.0,104.0,,
49,7.806800127029419,517.0000007193912,0.0,100.0,106.0,,
50,7.987889051437378,517.0000000117716,0.0,100.0,108.0,,
51,8.1548330783844,517.000000098828,0.0,100.0,110.0,,
52,8.317637205123901,517.0000004345382,0.0,100.0,112.0,,
53,8.491749048233032,517.0000002979441,0.0,100.0,114.0,,
54,8.66391110420227,517.0000002066845,0.0,100.0,116.0,,
55,8.835533142089844,517.0000003189492,0.0,100.0,118.0,,
56,9.013405084609985,517.0000004179487,0.0,100.0,120.0,,
57,9.190869092941284,517.0000020297364,0.0,100.0,122.0,,
58,9.362342119216919,517.0000000316384,0.0,100.0,124.0,,
59,9.540132999420166,517.0000000402005,0.0,100.0,126.0,,
60,9.720624208450317,517.0000000217509,0.0,100.0,128.0,,
61,9.897783994674683,516.0000000326384,0.0,100.0,130.0,,
62,10.070042133331299,516.0000009119099,0.0,100.0,132.0,,
63,10.236907005310059,516.0000000004944,0.0,100.0,134.0,,
64,10.418729066848755,516.0000002546162,0.0,100.0,136.0,,
65,10.59357500076294,516.000001054125,0.0,100.0,138.0,,
66,10.77678918838501,516.0000022535173,0.0,100.0,140.0,,
67,10.94997501373291,516.0000021874506,0.0,100.0,142.0,,
68,11.123325109481812,516.0000031889496,0.0,100.0,144.0,,
69,11.306689977645874,516.0000027739239,0.0,100.0,146.0,,
70,11.494258165359497,516.0000022710544,0.0,100.0,148.0,,
71,11.672106981277466,516.0000013226205,0.0,100.0,150.0,,
72,11.850958108901978,516.0000000004271,0.0,100.0,152.0,,
73,12.042448997497559,516.0000009598656,0.0,100.0,154.0,,
74,12.211745023727417,516.0000029979784,0.0,100.0,155.0,,
75,12.391180038452148,516.0000008395391,0.0,100.0,156.0,32.87726402282715,-11.058339123798675
76,45.506407022476196,516.0000015253032,0.0,99.99999999998062,157.0,,
77,45.69222903251648,516.0000000043212,0.0,99.99999999998062,159.0,,
78,45.88008713722229,516.0000023690262,0.0,99.99999999998062,161.0,,
79,46.06736707687378,516.0000025503958,0.0,99.99999999998062,163.0,26.621352910995483,-7.9824773965914915
80,72.95905804634094,516.0000000005155,0.0,99.9999999999806,164.0,,
81,73.13861203193665,516.0000022498875,0.0,99.9999999999806,166.0,,
82,73.31898999214172,516.0000013212732,0.0,99.9999999999806,168.0,,
83,73.5005350112915,516.000001960088,0.0,99.9999999999806,170.0,35.17046093940735,-7.637028225869997
84,108.92143297195435,516.0000029379772,0.0,99.99999999998062,171.0,,
85,109.0841281414032,516.0000000255128,0.0,99.99999999998062,173.0,,
86,109.24406218528748,516.0000007411627,0.0,99.99999999998062,175.0,,
87,109.4137351512909,516.0000000026827,0.0,99.99999999998062,177.0,,
88,109.57712817192078,516.0000016522126,0.0,99.99999999998062,178.0,26.768362998962402,-7.767472702785753
89,136.5706250667572,516.0000029673257,0.0,99.99999999998062,179.0,,
90,136.7319781780243,516.0000000004411,0.0,99.99999999998062,181.0,35.90714502334595,-7.830511543407724
91,172.87160897254944,516.0000019087439,0.0,99.9999999999806,182.0,,
92,173.06291317939758,516.0000026335628,0.0,99.9999999999806,184.0,,
93,173.25212216377258,516.0000031592339,0.0,99.9999999999806,186.0,,
94,173.44106197357178,516.0000000393143,0.0,99.9999999999806,188.0,28.7672381401062,-7.23347001470718
95,202.47686004638672,516.0000013691275,0.0,99.9999999999806,189.0,,
96,202.64713501930237,516.000000257317,0.0,99.9999999999806,190.0,,
97,202.81121611595154,516.0000003321354,0.0,99.9999999999806,191.0,26.132994890213013,-7.015966069664401
98,229.18147110939026,516.0000008354294,0.0,99.9999999999806,192.0,,
99,229.37556505203247,516.0000000006729,0.0,99.9999999999806,194.0,,
100,229.56684803962708,516.0000000045814,0.0,99.9999999999806,196.0,,
101,229.7598011493683,516.0000036030683,0.0,99.9999999999806,198.0,,
102,229.95711207389832,516.0000000007418,0.0,99.9999999999806,200.0,,
103,230.14139413833618,516.0000000007018,0.0,99.9999999999806,202.0,,
104,230.32563018798828,516.0000000006238,0.0,99.9999999999806,204.0,,
105,230.51228499412537,516.0000020787413,0.0,99.9999999999806,206.0,,
106,230.69870805740356,516.0000000005504,0.0,99.9999999999806,208.0,,
